time,node_cpu_utilization|Average|node1,node_cpu_utilization|Average|node2,pod_memory_utilization|Average|carts-db,pod_network_rx_bytes|Average|user,carts_req_rate,user_req_rate,orders_perc95_rt,front-end_perc95_rt,anomaly
2024-05-13 18:52:00+00:00,7.889560516809493,5.568289380072867,5.845460023005715,17258.786472679843,2.0,0.9990009990009991,84.26470588235293,137.60563380281658,0
2024-05-13 18:53:00+00:00,7.536401864524669,5.606641669447245,5.847184437262766,18349.17105614077,5.010050251256281,1.0,64.16666666666669,119.71428571428498,0
2024-05-13 18:54:00+00:00,9.880516050006142,5.945127359018966,5.846170075935089,26958.28999702741,6.0,12.0,76.34615384615378,152.32476635514004,0
2024-05-13 18:55:00+00:00,8.802868814212783,5.700095976594938,5.84525715074018,20889.332204381222,1.0050251256281406,1.0,62.08333333333348,98.47402597402596,0
2024-05-13 18:56:00+00:00,7.824460333345446,5.302941687592463,5.84657582046616,16077.837097443531,3.0,9.0,47.73148148148148,99.97047244094482,0
2024-05-13 18:57:00+00:00,7.745435278498712,5.430666477463964,5.849314596050888,17980.9954076961,2.0,4.0,46.60714285714286,111.3157894736842,0
2024-05-13 18:58:00+00:00,7.525884389215149,5.3037265267762566,5.847184437262766,15027.802831376051,7.0,14.0,45.48913043478261,98.43181818181816,0
2024-05-13 18:59:00+00:00,9.366621215931808,5.9606337112762,5.846880128864463,23356.168666784408,6.0,21.0,48.22115384615384,99.97175141242931,0
2024-05-13 19:00:00+00:00,9.86753756592692,5.865115299474557,5.845865767536786,21849.635960095035,6.988035892323032,13.0,94.31818181818176,124.69745222929924,0
2024-05-13 19:01:00+00:00,7.381213641660909,5.349823599409601,5.844648533943573,12996.029768171198,2.0,10.0,73.88888888888891,99.32432432432418,0
2024-05-13 19:02:00+00:00,8.357256187069618,5.560241979318025,5.84566289527125,18787.770073982967,5.0,6.0,47.64999999999999,141.99999999999966,0
2024-05-13 19:03:00+00:00,8.136145147572089,5.488432146857207,5.846068639802321,17671.831417927307,2.0,7.0,49.32142857142857,129.40944881889698,0
2024-05-13 19:04:00+00:00,9.65734768321265,5.7709594153260335,5.84474997007634,24863.089132621142,7.0201005025125625,4.0,49.22619047619048,146.22093023255846,0
2024-05-13 19:05:00+00:00,9.107363264222665,5.964991629458869,5.841706886093309,21437.192846954527,9.0,1.0,74.74999999999991,115.1910828025475,0
2024-05-13 19:06:00+00:00,7.5929315577571055,5.411294535140958,5.841706886093309,16878.279213704882,7.0,11.0,48.15217391304347,96.66356877323425,0
2024-05-13 19:07:00+00:00,7.811966578175175,5.639206133570185,5.851343318706244,17814.51900156804,3.0,13.0,45.08928571428571,137.7608695652172,0
2024-05-13 19:08:00+00:00,8.236171889015017,5.625925097426424,5.847184437262766,18889.612620876687,6.0,10.0,48.648648648648646,105.8474576271184,0
2024-05-13 19:09:00+00:00,8.50722699961631,5.553833047844187,5.849720340581959,20245.22556808929,17.0,14.97609561752988,47.91666666666666,96.35791366906471,0
2024-05-13 19:10:00+00:00,9.851278906981417,5.821393567963022,5.84880741538705,21163.94554741282,1.0,6.0,93.4377333766939,130.96036585365803,0
2024-05-13 19:11:00+00:00,7.867353471649453,5.220467009807621,5.84921315991812,16750.161474587025,1.0,6.0,49.680851063829785,99.40677966101693,0
2024-05-13 19:12:00+00:00,7.708005116185475,5.366185261006253,5.848198798590444,15310.876744074409,1.0,0.9950248756218908,41.24999999999999,122.57894736842115,0
2024-05-13 19:13:00+00:00,8.817179152865291,5.73716313731818,5.845967203669553,20326.645628523664,9.992015968063871,9.988023952095809,69.7218780131372,129.52469567259942,0
2024-05-13 19:14:00+00:00,9.232571237819077,5.789949589520055,5.851546190971779,21389.45229333258,7.0,11.0,49.1421568627451,98.205574912892,0
2024-05-13 19:15:00+00:00,9.1948459320854,5.73513835059377,5.859965389991499,21824.33260300663,9.0,21.0,48.297413793103445,108.83064516128952,0
2024-05-13 19:16:00+00:00,7.60351575071995,5.221652135401735,5.864631452098815,16083.44115727414,1.0,1.0,49.93421052631578,95.47781569965872,0
2024-05-13 19:17:00+00:00,7.012024615769123,5.315033595000098,5.864530015966047,17054.36301184378,10.0,13.0,45.999999999999964,141.80851063829758,0
2024-05-13 19:18:00+00:00,8.608395073916418,5.627727420951505,5.850227521245798,18857.296182173523,9.0,16.0,46.40624999999999,141.17241379310332,0
2024-05-13 19:19:00+00:00,9.176262014668469,5.702879205669718,5.851749063237314,22650.92960265477,7.0,7.0,73.12499999999996,139.72891380124298,0
2024-05-13 19:20:00+00:00,8.86953933542905,5.441468090814411,5.850227521245798,17969.42851752572,8.0,9.0,71.24999999999994,99.1483516483517,0
2024-05-13 19:21:00+00:00,8.395761748282936,5.42330576502675,5.849618904449192,20131.39378738099,9.0,20.88118811881188,80.93749999999997,99.3591453583731,0
2024-05-13 19:22:00+00:00,7.375477074985495,5.163143614254652,5.850836138042404,15513.623956586009,5.0,1.0,45.73529411764707,99.66279069767448,0
2024-05-13 19:23:00+00:00,8.84398283895614,5.951078874271608,5.850633265776869,21917.557738957406,15.052184666449149,8.988143810300965,45.48913043478261,136.83823529411762,0
2024-05-13 19:24:00+00:00,9.107516703299003,5.669267893666792,5.85550220014972,21340.62973559654,4.0,1.0,50.418116695290415,112.08053691275184,0
2024-05-13 19:25:00+00:00,8.565153022656254,5.778374602593679,5.850633265776869,17908.34273760341,1.0,1.99009900990099,49.701238095799525,97.62635379061363,0
2024-05-13 19:26:00+00:00,8.52547964355714,5.645529399460688,5.860675442920874,19640.8034218109,5.0,9.0,47.74509803921568,97.15346534653467,0
2024-05-13 19:27:00+00:00,7.337029695722561,5.293877586959282,5.862805601708996,16330.05311521563,8.0,21.0,53.000000000000014,99.94505494505496,0
2024-05-13 19:28:00+00:00,8.402607624128487,5.59192245609474,5.865442941160957,18029.2811408799,9.0,18.0,45.90277777777777,124.81308411214955,0
2024-05-13 19:29:00+00:00,9.704024831726342,5.817691655604107,5.865950121824795,21878.23752604732,4.0,2.0,67.74999999999997,115.29411764705875,0
2024-05-13 19:30:00+00:00,9.055756990969204,5.492329556032948,5.868486025143989,20423.865368320054,6.0,8.0,85.22727272727269,108.86904761904744,0
2024-05-13 19:31:00+00:00,8.436153099375215,5.625328595003657,5.870109003268272,19698.6891269305,5.0,3.0101010101010104,56.66666666666647,120.51641716784911,0
2024-05-13 19:32:00+00:00,8.057135647512302,5.36671777383932,5.872949214985768,16241.740534483291,2.97914597815293,13.0,49.18478260869565,105.5188679245277,0
2024-05-13 19:33:00+00:00,7.774604385257497,5.380593677066434,5.857429486672307,17011.701170332177,5.0,11.0,43.74999999999999,119.13243594093892,0
2024-05-13 19:34:00+00:00,9.426172165875078,5.882718987173472,5.866558738621402,23532.273099252623,5.0,1.0,69.99999999999991,100.90909090909,0
2024-05-13 19:35:00+00:00,9.591933322987405,5.71255118828258,5.869398950338898,21893.80626273602,7.991026919242274,9.982053838484546,48.36264961706672,101.343342325846,0
2024-05-13 19:36:00+00:00,9.447327507214444,5.7367893866629815,5.870717620064879,27080.66810101039,10.072874493927126,39.0,60.41666666666664,161.09090909090887,1
2024-05-13 19:37:00+00:00,11.104980500852802,6.550880896818274,5.873557831782375,31025.849325478688,12.0,7.005025125628141,64.24999999999983,153.48754448398572,0
2024-05-13 19:38:00+00:00,8.16597378626863,5.651574859938506,5.874876501508355,15861.797953276944,5.0,1.0,73.49999999999999,134.32291666666674,0
2024-05-13 19:39:00+00:00,9.347413413260831,5.7977583884893376,5.870007567135504,24026.73634047261,1.0,1.0060362173038229,68.88888888888889,133.18037974683554,0
2024-05-13 19:40:00+00:00,9.461459382225003,5.694035563191669,5.871630545259788,20459.03831441704,1.0,2.0,76.24999999999994,99.01474530831092,0
2024-05-13 19:41:00+00:00,7.392250219322527,5.334544967553077,5.8692975142061306,16821.78095048821,7.9800796812749,6.0,53.000000000000014,128.68421052631578,0
2024-05-13 19:42:00+00:00,8.629712952307907,5.794835898779646,5.869398950338898,20126.21530584329,5.0,1.0,47.69230769230768,161.7005813953488,0
2024-05-13 19:43:00+00:00,7.827706869881884,5.344571186537632,5.883194264395309,16737.305216032455,1.0,1.0,49.22619047619048,111.38616512752762,0
2024-05-13 19:44:00+00:00,9.2252447532498,5.624358775114816,5.884817242519593,22649.95459097357,17.0,17.0,68.43749999999996,141.4448051948053,0
2024-05-13 19:45:00+00:00,10.157420765563757,5.939169949807375,5.883701445059147,25897.329021523088,8.0,18.0,76.42838377405906,149.1162790697672,0
2024-05-13 19:46:00+00:00,7.383760070230387,5.1996875620657175,5.885527295448966,15309.321648612566,13.0,21.108980827447027,72.99999999999997,98.63861386138616,0
2024-05-13 19:47:00+00:00,7.849275823470646,5.381348195986568,5.875383682172194,18165.873125950417,2.0,7.0,43.62499999999998,101.78977272727263,0
2024-05-13 19:48:00+00:00,8.554931029231199,5.439831509677056,5.877412404827549,18697.57012667668,9.0,1.0,49.230769230769226,102.63157894736857,0
2024-05-13 19:49:00+00:00,7.872368367337545,5.24281569639797,5.874267884711749,16408.784616011755,4.0,12.027081243731194,48.06624168742914,765.5484884868422,1
2024-05-13 19:50:00+00:00,8.949989164792214,5.419711304666362,5.876398043499871,18766.01987951063,10.0,24.0,47.30263157894736,3499.999999999998,1
2024-05-13 19:51:00+00:00,7.104265690523112,4.873541016182185,5.876600915765406,9345.033160922225,3.0,2.0,46.77884615384616,2912.280701754376,1
2024-05-13 19:52:00+00:00,6.721064822878439,4.889699032989324,5.880962669474419,10826.61312949791,4.988035892323032,7.0,22.75000000000008,2855.7692307692287,1
2024-05-13 19:53:00+00:00,8.136348330736796,5.378685165628639,5.880759797208883,15100.633738923903,1.0,4.0,54.37500000000005,3480.654761904754,1
2024-05-13 19:54:00+00:00,8.393205535600675,5.496057552730541,5.8759922989688,17889.461857925115,8.0,19.0,49.45801064085832,1780.026190571165,1
2024-05-13 19:55:00+00:00,9.888391633188215,5.774978975593534,5.879339691350135,24982.484682221093,12.003009027081244,13.009027081243731,61.24999999999985,133.88554216867462,0
2024-05-13 19:56:00+00:00,8.40749004280439,5.525311242820167,5.879238255217367,19969.120244002646,3.0,9.0,47.94926935927777,113.47632488881942,0
2024-05-13 19:57:00+00:00,7.176544153694849,5.1871872930094,5.881571286271025,15430.34015585332,1.0,1.0,41.931818181818166,132.1212121212121,0
2024-05-13 19:58:00+00:00,9.064940237657169,5.705354945320608,5.884411497988522,20574.169459713823,11.0,16.04225352112676,48.60714285714285,112.06521739130427,0
2024-05-13 19:59:00+00:00,9.348375595457604,5.724795957385406,5.885730167714502,22839.61451489105,3.0,13.0,48.38815789473684,131.47321428571456,0
2024-05-13 20:00:00+00:00,9.395489844331264,5.752448575537788,5.881672722403793,20943.15269584604,2.99203187250996,4.0,83.90624999999997,148.77697841726552,0
2024-05-13 20:01:00+00:00,9.029563400181448,5.681585476157117,5.883701445059147,20244.233376270564,10.0,30.0,74.37499999999997,143.75766871165675,0
2024-05-13 20:02:00+00:00,7.482860246461159,5.163796256924538,5.885324423183431,15429.99516491479,1.0,0.997008973080758,66.07142857142854,137.92056074766356,0
2024-05-13 20:03:00+00:00,8.565200678032163,5.857336819662465,5.889178996228604,21290.1035336039,4.0,15.0,70.35714285714286,147.35074626865668,0
2024-05-13 20:04:00+00:00,9.358815445549622,5.995383520872816,5.886237348378341,23555.456066368944,5.0,15.0,49.38405797101449,138.1045314435734,0
2024-05-13 20:05:00+00:00,9.186635219017925,5.753002124856888,5.8901933575562815,21948.71590113971,3.0,8.0,49.54545454545454,159.62311557788934,0
2024-05-13 20:06:00+00:00,9.2507154319042,5.795103425382521,5.886135912245573,22792.90875526217,11.0,37.0,48.70454545454545,158.71761658031102,0
2024-05-13 20:07:00+00:00,7.912503167340963,5.537745383149013,5.888976123963069,18996.781225121045,3.0,1.0,49.22619047619048,150.4729729729729,1
2024-05-13 20:08:00+00:00,12.179259518502324,7.1520220904393135,5.894960855796365,39627.56565631939,10.965174129353237,1.0,72.5,202.3846153846152,1
2024-05-13 20:09:00+00:00,15.16694668670356,7.357581036783399,5.894453675132526,50580.58526811904,29.01810865191147,33.054325955734406,86.1538461538461,186.47388059701512,0
2024-05-13 20:10:00+00:00,9.839657426892442,5.92213750827135,5.896380961655113,20845.61406471684,3.0,13.0,81.73939157221395,162.2742541274864,0
2024-05-13 20:11:00+00:00,8.710770544185932,5.81998135715998,5.897091014584487,21190.87922730484,6.0,21.0,48.0448717948718,143.02884615384662,0
2024-05-13 20:12:00+00:00,8.108256731727966,5.56015141759468,5.899221173372609,21523.334243328223,3.0,19.0,47.94117647058824,130.77777777777806,0
2024-05-13 20:13:00+00:00,7.704686786804933,5.417247731703097,5.910176275711524,17749.669857739864,0.9940357852882704,1.0,48.58695652173914,114.07216494845304,0
2024-05-13 20:14:00+00:00,9.436145083315374,5.85653358113171,5.908654733720008,23709.365749165885,9.99001996007984,9.06060606060606,49.09482758620689,122.69230769230724,0
2024-05-13 20:15:00+00:00,13.162035469879235,6.795067774666939,5.929449140937392,40568.88629672856,11.01002004008016,9.006012024048095,76.81818181818173,189.58100558659208,1
2024-05-13 20:16:00+00:00,10.506730314181132,6.436980050021776,5.940505679409074,27455.69567178176,13.0,23.0,49.81106754841384,159.86749116607783,0
2024-05-13 20:17:00+00:00,8.372802024620947,5.5518614365803565,5.931985044256584,18961.750446756003,6.99203187250996,12.98804780876494,74.68704450696576,147.75333124515942,0
2024-05-13 20:18:00+00:00,7.992690835513463,5.339286099097067,5.931173555194444,17470.560986412904,1.0,2.0,49.43965517241379,121.49553571428602,0
2024-05-13 20:19:00+00:00,9.842646808896989,6.044415552334388,5.934622383708545,25508.629177152947,8.0,1.9970089730807576,73.99999999999994,138.23170731707273,0
2024-05-13 20:20:00+00:00,10.191995582923363,5.952908268856348,5.932796533318727,22681.78158593903,10.0,5.0,83.4782608695652,140.53030303030295,0
2024-05-13 20:21:00+00:00,7.561814466900797,5.27263652939178,5.937665467691577,19729.63586962786,1.0,1.0030090270812435,48.6111111111111,115.0000000000004,0
2024-05-13 20:22:00+00:00,7.800752725519954,5.187289129288388,5.940607115541841,15966.803522193355,8.0,1.0,47.76792346038481,99.53004842179456,0
2024-05-13 20:23:00+00:00,8.376064252149382,5.717680105015431,5.936245361832829,19475.24352240414,2.0,3.9861932938856017,49.90131578947367,150.74367088607602,0
2024-05-13 20:24:00+00:00,9.178164858602951,5.677637396449722,5.953793812801646,22749.496899148973,6.0,4.0,48.11046511627909,134.69999999999987,0
2024-05-13 20:25:00+00:00,10.256146700089356,6.024227502013446,5.953590940536111,25171.27764311281,1.996007984031936,7.0,78.3333333333333,155.85443037974656,1
2024-05-13 20:26:00+00:00,7.632241730301824,5.606173625120425,5.951460781747988,18904.401833434666,1.0,3.0,66.87500000000001,139.89361702127695,1
2024-05-13 20:27:00+00:00,8.041043160219914,5.4295650564362745,5.95805413037789,16653.72282508986,5.0,22.0,52.49999999999996,136.45652173913066,1
2024-05-13 20:28:00+00:00,8.282690946972943,5.4782925330468215,5.953692376668878,19165.46902990251,1.0,3.0,66.87500000000001,146.3343558282209,1
2024-05-13 20:29:00+00:00,8.760271883891724,5.549047055201855,5.960691469829851,20377.76854828292,12.0,9.0,48.11046511627909,128.09701492537374,0
2024-05-13 20:30:00+00:00,10.126577646583558,5.857395320766847,5.964241734476721,24702.121705331963,12.0,14.0,71.25000000000004,158.9140271493211,0
2024-05-13 20:31:00+00:00,8.137158827067502,5.358919118547414,5.960792905962619,18540.29358015141,12.030150753768844,17.0,49.1421568627451,135.57435914585153,0
2024-05-13 20:32:00+00:00,7.432242531250785,5.409297028708507,5.953692376668878,15572.63789685992,6.0,1.0,42.49999999999998,182.20170454545445,0
2024-05-13 20:33:00+00:00,8.758637206252796,5.418984500936761,5.956329716120838,19905.269089619527,12.0,20.964107676969093,48.00675675675674,133.51398601398603,0
2024-05-13 20:34:00+00:00,8.646913611051776,5.612939763924043,5.965053223538863,17737.579671986074,1.002004008016032,1.0,64.68749999999993,134.95098039215716,0
2024-05-13 20:35:00+00:00,9.46281393531422,5.881530466683034,5.9700235940444815,23138.50186933946,6.0,13.0,82.49999999999997,142.14723926380304,0
2024-05-13 20:36:00+00:00,8.284310131788837,5.101752661119456,5.965357531937166,16602.50653464789,3.0,9.0,78.03571428571425,134.29936305732477,0
2024-05-13 20:37:00+00:00,7.139935698555817,5.099826400721764,5.967386254592521,16171.374925375676,3.0,13.0,69.58333333333333,137.3435988019353,0
2024-05-13 20:38:00+00:00,8.934500387872575,5.676079850399638,5.962821628617973,19068.75693085199,3.0,9.0,47.73148148148148,127.12406015037617,0
2024-05-13 20:39:00+00:00,8.791778871723862,5.560515321564505,5.9715451360359975,23931.608332860487,5.0,0.9910802775024778,69.99999999999994,124.7546012269934,0
2024-05-13 20:40:00+00:00,12.99109739271575,6.7434798010751615,5.975602581346707,35825.10362824767,26.056224899598394,44.0440881763527,49.23780487804879,175.77777777777737,1
2024-05-13 20:41:00+00:00,13.276483171935975,7.055560681371363,5.97276236962921,41496.919051148325,15.0,3.0,80.96153846153841,157.6108033240998,1
2024-05-13 20:42:00+00:00,10.246694501049708,5.7612805535302005,5.975805453612242,26605.78604086797,13.970149253731345,7.990049751243781,91.16621094081026,172.23695642478037,0
2024-05-13 20:43:00+00:00,8.891908522313493,5.934185375554827,5.968806360451269,25750.92084062829,8.0,0.984251968503937,81.78571428571425,165.15624999999977,0
2024-05-13 20:44:00+00:00,9.933319997799812,5.911852008788527,5.9686034881857335,25195.24836885584,1.002004008016032,1.99601593625498,77.14237116597096,145.18569497825894,0
2024-05-13 20:45:00+00:00,8.833856965877022,5.512797688350615,5.971443699903229,20247.167534358905,2.99601593625498,8.98804780876494,76.4579025569755,160.25120691618187,0
2024-05-13 20:46:00+00:00,8.229337889034307,5.432974702067585,5.981181568648932,18949.331443016483,9.992015968063871,6.998003992015968,48.04484012025856,102.43435147325611,0
2024-05-13 20:47:00+00:00,7.60200142465194,5.370765047727011,5.986253375287317,17203.265055914475,2.0,6.0,48.58870967741936,110.24038461538424,0
2024-05-13 20:48:00+00:00,8.253264360216813,5.428058658193343,5.987572045013298,17181.243312791514,1.0,0.9950248756218908,49.861111111111086,122.93269230769226,0
